"filename", "language", "JavaScript JSX", "CSS", "JavaScript", "Markdown", "JSON", "HTML", "Properties", "comment", "blank", "total"
"c:\Users\smm\Desktop\mern social\react-social\.env", "Properties", 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\Users\smm\Desktop\mern social\react-social\README.md", "Markdown", 0, 0, 0, 38, 0, 0, 0, 0, 33, 71
"c:\Users\smm\Desktop\mern social\react-social\package-lock.json", "JSON", 0, 0, 0, 0, 16945, 0, 0, 0, 1, 16946
"c:\Users\smm\Desktop\mern social\react-social\package.json", "JSON", 0, 0, 0, 0, 45, 0, 0, 0, 1, 46
"c:\Users\smm\Desktop\mern social\react-social\public\assets\style.css", "CSS", 0, 4, 0, 0, 0, 0, 0, 0, 0, 4
"c:\Users\smm\Desktop\mern social\react-social\public\index.html", "HTML", 0, 0, 0, 0, 0, 19, 0, 0, 4, 23
"c:\Users\smm\Desktop\mern social\react-social\src\App.js", "JavaScript", 0, 0, 30, 0, 0, 0, 0, 0, 8, 38
"c:\Users\smm\Desktop\mern social\react-social\src\apiCalls.js", "JavaScript", 0, 0, 10, 0, 0, 0, 0, 0, 1, 11
"c:\Users\smm\Desktop\mern social\react-social\src\components\closeFriend\CloseFriend.jsx", "JavaScript JSX", 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\smm\Desktop\mern social\react-social\src\components\closeFriend\closeFriend.css", "CSS", 0, 12, 0, 0, 0, 0, 0, 0, 0, 12
"c:\Users\smm\Desktop\mern social\react-social\src\components\feed\Feed.jsx", "JavaScript JSX", 32, 0, 0, 0, 0, 0, 0, 1, 4, 37
"c:\Users\smm\Desktop\mern social\react-social\src\components\feed\feed.css", "CSS", 0, 6, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Users\smm\Desktop\mern social\react-social\src\components\online\Online.jsx", "JavaScript JSX", 15, 0, 0, 0, 0, 0, 0, 0, 3, 18
"c:\Users\smm\Desktop\mern social\react-social\src\components\online\online.css", "CSS", 0, 28, 0, 0, 0, 0, 0, 0, 0, 28
"c:\Users\smm\Desktop\mern social\react-social\src\components\post\Post.jsx", "JavaScript JSX", 83, 0, 0, 0, 0, 0, 0, 1, 8, 92
"c:\Users\smm\Desktop\mern social\react-social\src\components\post\post.css", "CSS", 0, 65, 0, 0, 0, 0, 0, 0, 0, 65
"c:\Users\smm\Desktop\mern social\react-social\src\components\rightbar\Rightbar.jsx", "JavaScript JSX", 81, 0, 0, 0, 0, 0, 0, 0, 6, 87
"c:\Users\smm\Desktop\mern social\react-social\src\components\rightbar\rightbar.css", "CSS", 0, 69, 0, 0, 0, 0, 0, 0, 2, 71
"c:\Users\smm\Desktop\mern social\react-social\src\components\share\Share.jsx", "JavaScript JSX", 79, 0, 0, 0, 0, 0, 0, 7, 5, 91
"c:\Users\smm\Desktop\mern social\react-social\src\components\share\share.css", "CSS", 0, 64, 0, 0, 0, 0, 0, 1, 0, 65
"c:\Users\smm\Desktop\mern social\react-social\src\components\sidebar\Sidebar.jsx", "JavaScript JSX", 66, 0, 0, 0, 0, 0, 0, 0, 3, 69
"c:\Users\smm\Desktop\mern social\react-social\src\components\sidebar\sidebar.css", "CSS", 0, 44, 0, 0, 0, 0, 0, 0, 1, 45
"c:\Users\smm\Desktop\mern social\react-social\src\components\topbar\Topbar.jsx", "JavaScript JSX", 62, 0, 0, 0, 0, 0, 0, 0, 3, 65
"c:\Users\smm\Desktop\mern social\react-social\src\components\topbar\topbar.css", "CSS", 0, 83, 0, 0, 0, 0, 0, 0, 4, 87
"c:\Users\smm\Desktop\mern social\react-social\src\context\AuthActions.js", "JavaScript", 0, 0, 10, 0, 0, 0, 0, 1, 1, 12
"c:\Users\smm\Desktop\mern social\react-social\src\context\AuthContext.js", "JavaScript", 0, 0, 32, 0, 0, 0, 0, 0, 4, 36
"c:\Users\smm\Desktop\mern social\react-social\src\context\AuthReducer.js", "JavaScript", 0, 0, 25, 0, 0, 0, 0, 0, 0, 25
"c:\Users\smm\Desktop\mern social\react-social\src\dummyData.js", "JavaScript", 0, 0, 138, 0, 0, 0, 0, 0, 2, 140
"c:\Users\smm\Desktop\mern social\react-social\src\index.js", "JavaScript", 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"c:\Users\smm\Desktop\mern social\react-social\src\pages\home\Home.jsx", "JavaScript JSX", 18, 0, 0, 0, 0, 0, 0, 0, 3, 21
"c:\Users\smm\Desktop\mern social\react-social\src\pages\home\home.css", "CSS", 0, 4, 0, 0, 0, 0, 0, 0, 0, 4
"c:\Users\smm\Desktop\mern social\react-social\src\pages\login\Login.jsx", "JavaScript JSX", 48, 0, 0, 0, 0, 0, 0, 15, 7, 70
"c:\Users\smm\Desktop\mern social\react-social\src\pages\login\login.css", "CSS", 0, 92, 0, 0, 0, 0, 0, 6, 12, 110
"c:\Users\smm\Desktop\mern social\react-social\src\pages\profile\Profile.jsx", "JavaScript JSX", 45, 0, 0, 0, 0, 0, 0, 0, 8, 53
"c:\Users\smm\Desktop\mern social\react-social\src\pages\profile\profile.css", "CSS", 0, 42, 0, 0, 0, 0, 0, 0, 0, 42
"c:\Users\smm\Desktop\mern social\react-social\src\pages\register\Register.jsx", "JavaScript JSX", 53, 0, 0, 0, 0, 0, 0, 0, 7, 60
"c:\Users\smm\Desktop\mern social\react-social\src\pages\register\This is a special code that helps make d.js", "JavaScript", 0, 0, 7, 0, 0, 0, 0, 0, 1, 8
"c:\Users\smm\Desktop\mern social\react-social\src\pages\register\Untitled-1.js", "JavaScript", 0, 0, 28, 0, 0, 0, 0, 0, 3, 31
"c:\Users\smm\Desktop\mern social\react-social\src\pages\register\register.css", "CSS", 0, 75, 0, 0, 0, 0, 0, 0, 10, 85
"Total", "-", 593, 588, 292, 38, 16990, 19, 1, 32, 149, 18702